participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
9,22.0,explanation,2023-01-23T23:47:57.573Z,18,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1449,hard
9,22.0,explanation,2023-01-23T23:47:59.295Z,19,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),682,hard
9,22.0,explanation,2023-01-23T23:48:01.237Z,20,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),934,hard
9,22.0,explanation,2023-01-23T23:48:03.201Z,21,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),951,hard
9,22.0,explanation,2023-01-23T23:48:05.349Z,22,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1124,hard
9,22.0,explanation,2023-01-23T23:48:07.581Z,23,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1216,hard
9,22.0,explanation,2023-01-23T23:48:09.246Z,24,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),653,hard
9,22.0,explanation,2023-01-23T23:48:10.794Z,25,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),538,hard
9,22.0,explanation,2023-01-23T23:48:12.992Z,26,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1175,hard
9,22.0,explanation,2023-01-23T23:48:14.591Z,27,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),582,hard
9,22.0,explanation,2023-01-23T23:48:16.506Z,28,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),903,hard
9,22.0,explanation,2023-01-23T23:48:18.421Z,29,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),898,hard
9,22.0,explanation,2023-01-23T23:48:19.769Z,30,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),331,hard
9,22.0,explanation,2023-01-23T23:48:24.154Z,31,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3360,hard
9,22.0,explanation,2023-01-23T23:48:26.480Z,32,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1316,hard
9,22.0,explanation,2023-01-23T23:48:29.626Z,33,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2124,hard
9,22.0,explanation,2023-01-23T23:48:31.542Z,34,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),873,hard
9,22.0,explanation,2023-01-23T23:48:34.855Z,35,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2294,hard
9,22.0,explanation,2023-01-23T23:48:36.454Z,36,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),578,hard
9,22.0,explanation,2023-01-23T23:48:38.019Z,37,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),546,hard
9,22.0,explanation,2023-01-23T23:48:39.285Z,38,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),248,hard
9,22.0,explanation,2023-01-23T23:48:40.600Z,39,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),292,hard
9,22.0,explanation,2023-01-23T23:48:41.965Z,40,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),356,hard
9,22.0,explanation,2023-01-23T23:48:43.431Z,41,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),446,hard
9,22.0,explanation,2023-01-23T23:48:44.979Z,42,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),531,hard
9,22.0,explanation,2023-01-23T23:48:46.560Z,43,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),572,hard
12,22.0,control,2023-01-24T00:31:54.993Z,1,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),693,hard
12,22.0,control,2023-01-24T00:31:56.776Z,2,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),763,hard
12,22.0,control,2023-01-24T00:31:58.309Z,3,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),515,hard
12,22.0,control,2023-01-24T00:31:59.659Z,4,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),320,hard
12,22.0,control,2023-01-24T00:32:00.844Z,5,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),156,hard
12,22.0,control,2023-01-24T00:32:02.009Z,6,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),143,hard
12,22.0,control,2023-01-24T00:32:03.160Z,7,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),130,hard
12,22.0,control,2023-01-24T00:32:04.302Z,8,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),110,hard
12,22.0,control,2023-01-24T00:32:05.993Z,9,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),677,hard
12,22.0,control,2023-01-24T00:32:07.193Z,10,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),170,hard
12,22.0,control,2023-01-24T00:32:08.393Z,11,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),184,hard
12,22.0,control,2023-01-24T00:32:10.359Z,12,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),748,hard
12,22.0,control,2023-01-24T00:32:11.877Z,13,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),483,hard
12,22.0,control,2023-01-24T00:32:13.594Z,14,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),689,hard
12,22.0,control,2023-01-24T00:32:15.326Z,15,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),704,hard
12,22.0,control,2023-01-24T00:32:16.911Z,16,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),493,hard
12,22.0,control,2023-01-24T00:32:18.377Z,17,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),444,hard
12,22.0,control,2023-01-24T00:32:19.944Z,18,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),541,hard
12,22.0,control,2023-01-24T00:32:21.361Z,19,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),392,hard
12,22.0,control,2023-01-24T00:32:22.912Z,20,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),523,hard
12,22.0,control,2023-01-24T00:32:24.746Z,21,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),808,hard
12,22.0,control,2023-01-24T00:32:26.006Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),221,hard
12,22.0,control,2023-01-24T00:32:27.179Z,23,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),157,hard
12,22.0,control,2023-01-24T00:32:28.561Z,24,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),360,hard
12,22.0,control,2023-01-24T00:32:30.279Z,25,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),692,hard
12,22.0,control,2023-01-24T00:32:32.195Z,26,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),892,hard
12,22.0,control,2023-01-24T00:32:35.162Z,27,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1933,hard
12,22.0,control,2023-01-24T00:32:37.246Z,28,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1050,hard
12,22.0,control,2023-01-24T00:32:39.114Z,29,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),843,hard
12,22.0,control,2023-01-24T00:32:40.931Z,30,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),796,hard
12,22.0,control,2023-01-24T00:32:42.646Z,31,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),695,hard
12,22.0,control,2023-01-24T00:32:44.330Z,32,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),661,hard
12,22.0,control,2023-01-24T00:32:45.981Z,33,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),629,hard
12,22.0,control,2023-01-24T00:32:47.714Z,34,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),710,hard
12,22.0,control,2023-01-24T00:32:49.447Z,35,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),700,hard
12,22.0,control,2023-01-24T00:32:50.931Z,36,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),450,hard
12,22.0,control,2023-01-24T00:32:52.798Z,37,1.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),850,hard
12,22.0,control,2023-01-24T00:32:54.515Z,38,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),699,hard
12,22.0,control,2023-01-24T00:32:56.110Z,39,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),553,hard
12,22.0,control,2023-01-24T00:32:57.464Z,40,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),340,hard
12,22.0,control,2023-01-24T00:32:58.765Z,41,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),268,hard
12,22.0,control,2023-01-24T00:33:00.115Z,42,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),323,hard
12,22.0,control,2023-01-24T00:33:01.965Z,43,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),825,hard
13,21.0,prediction,2023-01-24T17:23:51.629Z,1,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1588,easy
13,21.0,prediction,2023-01-24T17:23:54.479Z,2,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1680,easy
13,21.0,prediction,2023-01-24T17:23:56.963Z,3,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1280,easy
13,21.0,prediction,2023-01-24T17:23:59.146Z,4,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1162,easy
13,21.0,prediction,2023-01-24T17:24:02.463Z,5,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2295,easy
13,21.0,prediction,2023-01-24T17:24:05.947Z,6,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2458,easy
13,21.0,prediction,2023-01-24T17:24:08.514Z,7,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1551,easy
13,21.0,prediction,2023-01-24T17:24:13.763Z,8,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4237,easy
13,21.0,prediction,2023-01-24T17:24:16.830Z,9,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2056,easy
13,21.0,prediction,2023-01-24T17:24:19.848Z,10,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2004,easy
13,21.0,prediction,2023-01-24T17:24:22.132Z,11,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1262,easy
13,21.0,prediction,2023-01-24T17:24:25.248Z,12,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2100,easy
13,21.0,prediction,2023-01-24T17:24:27.765Z,13,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1496,easy
13,21.0,prediction,2023-01-24T17:24:31.215Z,14,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2435,easy
13,21.0,prediction,2023-01-24T17:24:33.708Z,15,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1462,easy
13,21.0,prediction,2023-01-24T17:24:35.932Z,16,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1212,easy
13,21.0,prediction,2023-01-24T17:24:38.716Z,17,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1761,easy
13,21.0,prediction,2023-01-24T17:24:43.833Z,18,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4089,easy
13,21.0,prediction,2023-01-24T17:24:46.100Z,19,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1238,easy
13,21.0,prediction,2023-01-24T17:24:48.300Z,20,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1176,easy
13,21.0,prediction,2023-01-24T17:24:51.266Z,21,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1946,easy
13,21.0,prediction,2023-01-24T17:24:53.800Z,22,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1507,easy
13,21.0,prediction,2023-01-24T17:24:55.744Z,23,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),911,easy
13,21.0,prediction,2023-01-24T17:24:57.667Z,24,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),901,easy
13,21.0,prediction,2023-01-24T17:25:01.968Z,25,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3278,easy
13,21.0,prediction,2023-01-24T17:25:06.917Z,26,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3914,easy
13,21.0,prediction,2023-01-24T17:25:09.417Z,27,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1479,easy
13,21.0,prediction,2023-01-24T17:25:11.501Z,28,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1048,easy
13,21.0,prediction,2023-01-24T17:25:14.135Z,29,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1606,easy
13,21.0,prediction,2023-01-24T17:25:16.319Z,30,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1162,easy
13,21.0,prediction,2023-01-24T17:25:20.252Z,31,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2915,easy
13,21.0,prediction,2023-01-24T17:25:22.962Z,32,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1677,easy
13,21.0,prediction,2023-01-24T17:25:25.252Z,33,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1278,easy
13,21.0,prediction,2023-01-24T17:25:28.253Z,34,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1983,easy
13,21.0,prediction,2023-01-24T17:25:31.719Z,35,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2454,easy
13,21.0,prediction,2023-01-24T17:25:34.353Z,36,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1620,easy
13,21.0,prediction,2023-01-24T17:25:36.936Z,37,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1560,easy
13,21.0,prediction,2023-01-24T17:25:40.903Z,38,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2946,easy
13,21.0,prediction,2023-01-24T17:25:43.153Z,39,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1228,easy
13,21.0,prediction,2023-01-24T17:25:45.286Z,40,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1103,easy
13,21.0,prediction,2023-01-24T17:25:49.854Z,41,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3555,easy
13,21.0,prediction,2023-01-24T17:25:51.937Z,42,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1040,easy
13,21.0,prediction,2023-01-24T17:25:54.671Z,43,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1699,easy
14,21.0,explanation,2023-01-24T18:02:40.647Z,1,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2661,easy
14,21.0,explanation,2023-01-24T18:02:46.011Z,2,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4282,easy
14,21.0,explanation,2023-01-24T18:02:48.902Z,3,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1799,easy
14,21.0,explanation,2023-01-24T18:02:51.007Z,4,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1004,easy
14,21.0,explanation,2023-01-24T18:02:52.796Z,5,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),718,easy
14,21.0,explanation,2023-01-24T18:02:56.005Z,6,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2132,easy
14,21.0,explanation,2023-01-24T18:02:58.477Z,7,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1377,easy
14,21.0,explanation,2023-01-24T18:03:02.337Z,8,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2783,easy
14,21.0,explanation,2023-01-24T18:03:08.302Z,9,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4885,easy
14,21.0,explanation,2023-01-24T18:03:12.766Z,10,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3381,easy
14,21.0,explanation,2023-01-24T18:03:15.572Z,11,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1723,easy
14,21.0,explanation,2023-01-24T18:03:18.262Z,12,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1623,easy
14,21.0,explanation,2023-01-24T18:03:21.439Z,13,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2083,easy
14,21.0,explanation,2023-01-24T18:03:24.428Z,14,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1907,easy
14,21.0,explanation,2023-01-24T18:03:27.068Z,15,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1551,easy
14,21.0,explanation,2023-01-24T18:03:29.761Z,16,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1600,easy
14,21.0,explanation,2023-01-24T18:03:32.750Z,17,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1902,easy
14,21.0,explanation,2023-01-24T18:03:35.209Z,18,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1372,easy
14,21.0,explanation,2023-01-24T18:03:37.630Z,19,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1345,easy
14,21.0,explanation,2023-01-24T18:03:40.352Z,20,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1639,easy
14,21.0,explanation,2023-01-24T18:03:43.178Z,21,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1728,easy
14,21.0,explanation,2023-01-24T18:03:45.751Z,22,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1502,easy
14,21.0,explanation,2023-01-24T18:03:48.226Z,23,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1391,easy
14,21.0,explanation,2023-01-24T18:03:50.750Z,24,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1444,easy
14,21.0,explanation,2023-01-24T18:03:52.484Z,25,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),668,easy
14,21.0,explanation,2023-01-24T18:03:58.970Z,26,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),5408,easy
14,21.0,explanation,2023-01-24T18:04:02.530Z,27,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2487,easy
14,21.0,explanation,2023-01-24T18:04:04.500Z,28,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),906,easy
14,21.0,explanation,2023-01-24T18:04:07.042Z,29,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1462,easy
14,21.0,explanation,2023-01-24T18:04:09.565Z,30,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1450,easy
14,21.0,explanation,2023-01-24T18:04:12.488Z,31,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1836,easy
14,21.0,explanation,2023-01-24T18:04:14.778Z,32,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1203,easy
14,21.0,explanation,2023-01-24T18:04:18.253Z,33,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2386,easy
14,21.0,explanation,2023-01-24T18:04:20.962Z,34,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1610,easy
14,21.0,explanation,2023-01-24T18:04:23.383Z,35,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1331,easy
14,21.0,explanation,2023-01-24T18:04:25.741Z,36,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1265,easy
14,21.0,explanation,2023-01-24T18:04:31.170Z,37,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4365,easy
14,21.0,explanation,2023-01-24T18:04:33.877Z,38,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1616,easy
14,21.0,explanation,2023-01-24T18:04:36.150Z,39,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1166,easy
14,21.0,explanation,2023-01-24T18:04:38.540Z,40,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1299,easy
14,21.0,explanation,2023-01-24T18:04:40.527Z,41,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),920,easy
14,21.0,explanation,2023-01-24T18:04:43.340Z,42,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1689,easy
14,21.0,explanation,2023-01-24T18:04:47.023Z,43,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2606,easy
15,22.0,explanation,2023-01-24T18:09:13.464Z,1,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),884,hard
15,22.0,explanation,2023-01-24T18:09:15.199Z,2,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),723,hard
15,22.0,explanation,2023-01-24T18:09:16.885Z,3,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),658,hard
15,22.0,explanation,2023-01-24T18:09:20.381Z,4,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2339,hard
